id	ensembl_gene_id	hgnc_symbol	entrezgene_id	official	num	neg.score	neg.p.value	neg.fdr	neg.rank	neg.goodsgrna	neg.lfc	pos.score	pos.p.value	pos.fdr	pos.rank	pos.goodsgrna	pos.lfc
RIC3	ENSG00000166405	RIC3	79608	RIC3	12	0.5957	0.74888	0.992811	14199	3	0.10997	0.1046	0.26913	0.990154	5121	4	0.10997
RIC8A	ENSG00000177963	RIC8A	60626	RIC8A	12	0.41419	0.61315	0.977274	11839	1	0.019925	0.077417	0.21851	0.969238	4192	4	0.019925
RIC8B	ENSG00000111785	RIC8B	55188	RIC8B	12	0.41109	0.60989	0.974384	11804	3	0.015328	0.015079	0.049692	0.657625	1414	2	0.015328
RICTOR	ENSG00000164327	RICTOR	253260	RICTOR	12	0.41571	0.61435	0.977274	11856	3	0.058252	0.16595	0.37049	1	6867	5	0.058252
RIF1	ENSG00000080345	RIF1	55183	RIF1	12	0.17964	0.3429	0.885428	7212	3	0.018546	0.2364	0.48434	1	8699	3	0.018546
RIIAD1	ENSG00000178796	RIIAD1	284485	RIIAD1	12	0.11547	0.24292	0.871217	5241	2	0.0016294	0.33508	0.58563	1	10559	4	0.0016294
RILP	ENSG00000167705	RILP	83547	RILP	12	0.87681	0.91556	1	17174	1	0.08113	0.091716	0.24623	0.976082	4761	4	0.08113
RILPL1	ENSG00000188026	RILPL1	353116	RILPL1	12	0.36289	0.56004	0.963034	10987	4	-0.12194	0.82809	0.91181	1	16739	2	-0.12194
RILPL2	ENSG00000150977	RILPL2	196383	RILPL2	12	0.0084637	0.021144	0.424544	935	6	-0.16739	0.13806	0.33385	1	6054	3	-0.16739
RIMBP2	ENSG00000060709	RIMBP2	23504	RIMBP2	12	0.046831	0.10694	0.720212	2792	2	0.14922	0.041528	0.13367	0.89356	2725	6	0.14922
RIMBP3	ENSG00000275793	RIMBP3	85376	RIMBP3	12	0.0045726	0.011868	0.318519	702	7	-0.29305	0.89047	0.9431	1	17421	2	-0.29305
RIMBP3B	ENSG00000274600	RIMBP3B	440804	RIMBP3B	12	0.06064	0.13461	0.727048	3379	4	-0.035901	0.88249	0.9379	1	17316	2	-0.035901
RIMKLA	ENSG00000177181	RIMKLA	284716	RIMKLA	12	0.10249	0.21732	0.845367	4842	4	-0.075461	0.17294	0.38006	1	7037	4	-0.075461
RIMKLB	ENSG00000166532	RIMKLB	57494	RIMKLB	12	0.80629	0.86774	0.999693	16407	1	0.18747	0.097578	0.25674	0.977518	4929	4	0.18747
RIMS1	ENSG00000079841	RIMS1	22999	RIMS1	12	0.30955	0.50309	0.957788	9909	4	-0.13245	0.76367	0.88663	1	16161	1	-0.13245
RIMS2	ENSG00000176406	RIMS2	9699	RIMS2	12	0.30084	0.4919	0.952331	9755	4	-0.032315	0.37807	0.63491	1	11389	3	-0.032315
RIMS3	ENSG00000117016	RIMS3	9783	RIMS3	12	0.062222	0.13651	0.727048	3453	6	-0.16417	0.17427	0.38236	1	7071	3	-0.16417
RIMS4	ENSG00000101098	RIMS4	140730	RIMS4	12	0.53002	0.69248	0.985066	13289	2	0.083517	0.69161	0.85287	1	15581	3	0.083517
RIN1	ENSG00000174791	RIN1	9610	RIN1	12	0.79225	0.86171	0.999693	16280	2	-0.10594	0.6164	0.81202	1	14598	3	-0.10594
RIN2	ENSG00000132669	RIN2	54453	RIN2	12	0.31204	0.50616	0.957788	9962	4	-0.098837	0.59632	0.79974	1	14382	1	-0.098837
RIN3	ENSG00000100599	RIN3	79890	RIN3	12	0.14451	0.29307	0.880067	6179	5	-0.23534	0.34017	0.58928	1	10646	2	-0.23534
RING1	ENSG00000204227	RING1	6015	RING1	12	0.06982	0.14894	0.740523	3783	6	-0.20785	0.15242	0.35517	1	6477	2	-0.20785
RINL	ENSG00000187994	RINL	126432	RINL	12	0.11892	0.24855	0.878434	5349	4	0.17078	0.096155	0.25287	0.97663	4891	5	0.17078
RINT1	ENSG00000135249	RINT1	60561	RINT1	12	0.091186	0.1875	0.792361	4471	3	-0.068455	0.05982	0.1654	0.89356	3497	5	-0.068455
RIOK1	ENSG00000124784	RIOK1	83732	RIOK1	12	0.54689	0.70665	0.988545	13520	2	-0.14696	0.14378	0.34216	1	6204	4	-0.14696
RIOK2	ENSG00000058729	RIOK2	55781	RIOK2	12	0.99997	0.99996	1	18904	0	0.39456	1.3081e-05	6.9788e-05	0.010834	122	10	0.39456
RIOK3	ENSG00000101782	RIOK3	8780	RIOK3	12	0.038815	0.084197	0.641311	2428	6	-0.13695	0.63539	0.824	1	14858	3	-0.13695
RIOX1	ENSG00000170468	RIOX1	79697	RIOX1	12	0.46649	0.65017	0.98227	12477	2	0.17286	0.062894	0.17495	0.913828	3619	5	0.17286
RIOX2	ENSG00000170854	RIOX2	84864	RIOX2	12	0.20854	0.3767	0.885428	7917	4	-0.099733	0.44195	0.6947	1	12563	2	-0.099733
RIPK1	ENSG00000137275	RIPK1	8737	RIPK1	12	0.94389	0.93952	1	17659	1	0.24646	0.0023821	0.0098014	0.339376	546	6	0.24646
RIPK2	ENSG00000104312	RIPK2	8767	RIPK2	12	0.084277	0.17613	0.782928	4246	3	-0.11964	0.72291	0.86598	1	15868	1	-0.11964
RIPK3	ENSG00000129465	RIPK3	11035	RIPK3	12	0.43046	0.62482	0.977274	12024	2	0.043572	0.43773	0.68883	1	12479	3	0.043572
RIPK4	ENSG00000183421	RIPK4	54101	RIPK4	12	0.48205	0.66059	0.98227	12664	3	0.080088	0.13502	0.32722	1	5966	5	0.080088
RIPOR1	ENSG00000039523	RIPOR1	79567	RIPOR1	12	0.073368	0.15713	0.760467	3902	2	0.060665	0.27593	0.53518	1	9467	2	0.060665
RIPOR2	ENSG00000111913	RIPOR2	9750	RIPOR2	12	1.9534e-05	4.7309e-05	0.006335	139	9	-0.38016	0.99995	0.99996	1	18881	0	-0.38016
RIPOR3	ENSG00000042062	RIPOR3	140876	RIPOR3	12	0.38681	0.59076	0.973096	11415	4	-0.077896	0.57707	0.78676	1	14148	2	-0.077896
RIPPLY1	ENSG00000147223	RIPPLY1	92129	RIPPLY1	12	0.34415	0.5416	0.957788	10584	3	0.16461	0.050427	0.151	0.89356	3108	6	0.16461
RIPPLY2	ENSG00000203877	RIPPLY2	134701	RIPPLY2	12	0.087854	0.18172	0.788876	4357	2	0.044842	0.22645	0.46852	1	8469	3	0.044842
RIPPLY3	ENSG00000183145	RIPPLY3	53820	RIPPLY3	12	0.26211	0.43331	0.911074	8975	4	-0.024527	0.60688	0.80549	1	14493	2	-0.024527
RIT1	ENSG00000143622	RIT1	6016	RIT1	12	0.9689	0.95942	1	18030	1	0.038424	0.20754	0.43974	1	7969	4	0.038424
RIT2	ENSG00000152214	RIT2	6014	RIT2	12	0.11469	0.23847	0.864094	5218	5	-0.10867	0.38818	0.64112	1	11563	4	-0.10867
RITA1	ENSG00000139405	RITA1	84934	RITA1	12	0.62691	0.77361	0.992811	14630	2	0.087617	0.18385	0.3974	1	7334	5	0.087617
RLBP1	ENSG00000140522	RLBP1	6017	RLBP1	12	0.093178	0.1904	0.793267	4542	4	-0.12467	0.14577	0.34478	1	6267	3	-0.12467
RLF	ENSG00000117000	RLF	6018	RLF	12	0.096062	0.19996	0.814364	4642	5	0.15885	0.1091	0.27991	0.999736	5272	5	0.15885
RLIM	ENSG00000131263	RLIM	51132	RLIM	12	0.0039984	0.010113	0.291782	651	8	-0.28674	0.31436	0.56769	1	10174	2	-0.28674
RLN1	ENSG00000107018	RLN1	6013	RLN1	12	0.04542	0.097559	0.675354	2731	4	0.012767	0.13341	0.32451	1	5927	4	0.012767
RLN2	ENSG00000107014	RLN2	6019	RLN2	12	0.37218	0.57341	0.970715	11140	2	-0.0058436	0.53431	0.75692	1	13647	2	-0.0058436
RLN3	ENSG00000171136	RLN3	117579	RLN3	12	0.85022	0.89898	1	16899	1	0.073145	0.096948	0.25461	0.977518	4910	4	0.073145
RMDN1	ENSG00000176623	RMDN1	51115	RMDN1	12	0.80538	0.86774	0.999693	16397	2	0.03432	0.53608	0.75906	1	13666	3	0.03432
RMDN2	ENSG00000115841	RMDN2	151393	RMDN2	12	0.61285	0.76438	0.992811	14425	3	0.12045	0.23585	0.483	1	8687	4	0.12045
RMDN3	ENSG00000137824	RMDN3	55177	RMDN3	12	0.089054	0.18467	0.792361	4397	4	-0.093699	0.80936	0.90171	1	16572	2	-0.093699
RMI1	ENSG00000178966	RMI1	80010	RMI1	12	0.01559	0.036451	0.517812	1327	5	0.043889	0.15339	0.35589	1	6504	5	0.043889
RMI2	ENSG00000175643	RMI2	116028	RMI2	12	0.57077	0.72722	0.991396	13834	3	-0.017825	0.52853	0.75374	1	13579	2	-0.017825
RMND1	ENSG00000155906	RMND1	55005	RMND1	12	0.69636	0.813	0.999693	15363	1	0.089965	0.13865	0.33419	1	6068	5	0.089965
RMND5A	ENSG00000153561	RMND5A	64795	RMND5A	12	0.9861	0.97894	1	18466	0	0.14931	0.0019807	0.0081641	0.309257	500	6	0.14931
RMND5B	ENSG00000145916	RMND5B	64777	RMND5B	12	0.17798	0.3409	0.885428	7158	4	-0.071257	0.44996	0.70158	1	12707	1	-0.071257
RNASE1	ENSG00000129538	RNASE1	6035	RNASE1	12	0.80017	0.86611	0.999693	16354	1	0.060732	0.88834	0.94137	1	17391	2	0.060732
RNASE10	ENSG00000182545	RNASE10	338879	RNASE10	12	0.15634	0.30553	0.881465	6558	2	0.1207	0.076266	0.21791	0.969238	4134	6	0.1207
RNASE11	ENSG00000173464	RNASE11	122651	RNASE11	12	0.64761	0.78618	0.992811	14937	2	0.011053	0.59969	0.80189	1	14416	2	0.011053
RNASE12	ENSG00000258436	RNASE12	493901	RNASE12	12	0.14746	0.29562	0.880067	6274	2	0.074436	0.10749	0.27741	0.999736	5217	5	0.074436
RNASE13	ENSG00000206150	RNASE13	440163	RNASE13	12	0.38129	0.58621	0.973096	11311	4	-0.028281	0.34654	0.59766	1	10764	3	-0.028281
RNASE2	ENSG00000169385	RNASE2	6036	RNASE2	12	0.0013549	0.0035017	0.167903	395	6	-0.15537	0.14079	0.33744	1	6119	5	-0.15537
RNASE3	ENSG00000169397	RNASE3	6037	RNASE3	12	0.10378	0.21892	0.84573	4874	4	0.013994	0.14305	0.33966	1	6183	5	0.013994
RNASE6	ENSG00000169413	RNASE6	6039	RNASE6	12	0.070222	0.14959	0.740523	3798	6	-0.15059	0.3376	0.5867	1	10599	2	-0.15059
RNASE7	ENSG00000165799	RNASE7	84659	RNASE7	12	0.3361	0.53325	0.957788	10415	4	0.0083833	0.34354	0.59449	1	10705	2	0.0083833
RNASE8	ENSG00000173431	RNASE8	122665	RNASE8	12	0.55701	0.71505	0.990636	13644	2	0.17323	0.0040654	0.016272	0.43778	702	6	0.17323
RNASE9	ENSG00000188655	RNASE9	390443	RNASE9	12	0.83695	0.88752	1	16742	2	0.125	0.41115	0.66262	1	12004	4	0.125
RNASEH1	ENSG00000171865	RNASEH1	246243	RNASEH1	12	0.44732	0.634	0.977274	12232	2	-0.11988	0.8754	0.93426	1	17225	2	-0.11988
RNASEH2A	ENSG00000104889	RNASEH2A	10535	RNASEH2A	12	0.94055	0.93772	1	17620	1	-0.014311	0.048718	0.14933	0.89356	3037	4	-0.014311
RNASEH2B	ENSG00000136104	RNASEH2B	79621	RNASEH2B	12	0.25308	0.42287	0.90928	8790	4	-0.01752	0.10943	0.28004	0.999736	5280	4	-0.01752
RNASEH2C	ENSG00000172922	RNASEH2C	84153	RNASEH2C	12	0.24984	0.42006	0.908649	8731	4	-0.10037	0.69283	0.85371	1	15596	2	-0.10037
RNASEK	ENSG00000219200	RNASEK	440400	RNASEK	12	0.13189	0.27541	0.880067	5775	3	0.030639	0.64186	0.8269	1	14955	2	0.030639
RNASEL	ENSG00000135828	RNASEL	6041	RNASEL	12	0.38693	0.59076	0.973096	11419	4	-0.055875	0.2966	0.55086	1	9832	2	-0.055875
RNASET2	ENSG00000026297	RNASET2	8635	RNASET2	12	0.14021	0.28182	0.880067	6045	5	0.03517	0.031533	0.10032	0.830837	2280	4	0.03517
RND1	ENSG00000172602	RND1	27289	RND1	12	0.20069	0.36831	0.885428	7750	4	-0.091874	0.99862	0.99871	1	18812	0	-0.091874
RND2	ENSG00000108830	RND2	8153	RND2	12	0.30552	0.49799	0.95498	9834	2	0.40591	0.005992	0.024015	0.51662	878	7	0.40591
RND3	ENSG00000115963	RND3	390	RND3	12	0.11853	0.24725	0.876019	5337	5	-0.043554	0.12597	0.31147	1	5723	4	-0.043554
RNF10	ENSG00000022840	RNF10	9921	RNF10	12	0.29106	0.47204	0.932357	9566	4	-0.059655	0.12166	0.3011	1	5624	4	-0.059655
RNF103	ENSG00000239305	RNF103	7844	RNF103	12	0.061379	0.13601	0.727048	3417	4	0.0038567	0.27812	0.53594	1	9513	4	0.0038567
RNF103-CHMP3	ENSG00000249884	RNF103-CHMP3	100526767	RNF103-CHMP3	12	0.35027	0.54488	0.957788	10723	2	0.082308	0.19089	0.40733	1	7519	4	0.082308
RNF11	ENSG00000123091	RNF11	26994	RNF11	12	0.30007	0.49076	0.952331	9733	4	-0.16694	0.69547	0.85527	1	15630	1	-0.16694
RNF111	ENSG00000157450	RNF111	54778	RNF111	12	0.10046	0.21541	0.845367	4781	5	-0.089114	0.11389	0.28896	1	5400	4	-0.089114
RNF112	ENSG00000128482	RNF112	7732	RNF112	12	0.17343	0.33484	0.885428	7028	5	-0.032188	0.13928	0.33452	1	6088	3	-0.032188
RNF113A	ENSG00000125352	RNF113A	7737	RNF113A	12	0.1407	0.28483	0.880067	6062	3	0.044114	0.1106	0.2816	0.999736	5317	5	0.044114
RNF113B	ENSG00000139797	RNF113B	140432	RNF113B	12	0.2702	0.44503	0.921884	9124	3	-0.056013	0.16925	0.37415	1	6952	3	-0.056013
RNF114	ENSG00000124226	RNF114	55905	RNF114	12	0.65464	0.78943	0.992811	15041	1	0.13479	0.0046904	0.01813	0.451224	760	5	0.13479
RNF115	ENSG00000265491	RNF115	27246	RNF115	12	0.31786	0.5139	0.957788	10069	4	-0.0085409	0.65661	0.83515	1	15149	3	-0.0085409
RNF121	ENSG00000137522	RNF121	55298	RNF121	12	0.97395	0.96498	1	18129	1	0.15522	0.076563	0.21792	0.969238	4150	6	0.15522
RNF122	ENSG00000133874	RNF122	79845	RNF122	12	0.5133	0.67964	0.983123	13054	3	-0.11932	0.30495	0.55911	1	10003	1	-0.11932
RNF123	ENSG00000164068	RNF123	63891	RNF123	12	0.37405	0.57442	0.971472	11176	3	0.12542	0.11101	0.28187	0.999736	5325	5	0.12542
RNF125	ENSG00000101695	RNF125	54941	RNF125	12	0.045067	0.096464	0.672198	2714	2	0.0070233	0.48147	0.72496	1	13049	3	0.0070233
RNF126	ENSG00000070423	RNF126	55658	RNF126	12	0.80885	0.86811	0.999693	16435	2	-0.01692	0.34831	0.60101	1	10801	3	-0.01692
RNF128	ENSG00000133135	RNF128	79589	RNF128	12	0.95538	0.94677	1	17806	1	0.24773	0.0080378	0.030938	0.576646	1008	7	0.24773
RNF13	ENSG00000082996	RNF13	11342	RNF13	12	0.10635	0.222	0.84573	4959	1	-0.095294	0.25103	0.5042	1	8969	2	-0.095294
RNF130	ENSG00000113269	RNF130	55819	RNF130	12	0.27758	0.45796	0.924964	9261	2	0.060172	0.98555	0.98481	1	18445	0	0.060172
RNF133	ENSG00000188050	RNF133	168433	RNF133	12	0.062201	0.13651	0.727048	3451	5	-0.10479	0.34118	0.59147	1	10660	3	-0.10479
RNF135	ENSG00000181481	RNF135	84282	RNF135	12	0.036701	0.079234	0.641311	2338	6	-0.15387	0.99626	0.99659	1	18734	0	-0.15387
RNF138	ENSG00000134758	RNF138	51444	RNF138	12	0.16993	0.32583	0.885428	6928	5	-0.15842	0.29895	0.55266	1	9881	4	-0.15842
RNF139	ENSG00000170881	RNF139	11236	RNF139	12	0.053331	0.11865	0.727048	3067	6	-0.14439	0.73226	0.86921	1	15925	2	-0.14439
RNF14	ENSG00000013561	RNF14	9604	RNF14	12	0.0147	0.035133	0.517812	1264	5	0.012882	0.64107	0.82636	1	14934	3	0.012882
RNF141	ENSG00000110315	RNF141	50862	RNF141	12	0.098302	0.20756	0.829296	4713	5	-0.085379	0.36736	0.61952	1	11193	2	-0.085379
RNF144A	ENSG00000151692	RNF144A	9781	RNF144A	12	0.3034	0.496	0.95498	9792	4	-0.088137	0.6785	0.84625	1	15415	1	-0.088137
RNF144B	ENSG00000137393	RNF144B	255488	RNF144B	12	0.26991	0.44503	0.921884	9120	2	-0.019581	0.79236	0.89628	1	16438	2	-0.019581
RNF145	ENSG00000145860	RNF145	153830	RNF145	12	0.091778	0.1891	0.792361	4486	5	-0.19721	0.70005	0.85969	1	15696	2	-0.19721
RNF146	ENSG00000118518	RNF146	81847	RNF146	12	0.0010469	0.0027411	0.14464	356	6	-0.16236	0.36918	0.62189	1	11231	3	-0.16236
RNF148	ENSG00000235631	RNF148	378925	RNF148	12	0.40147	0.60216	0.973942	11684	2	0.22263	0.059062	0.16406	0.89356	3463	6	0.22263
RNF149	ENSG00000163162	RNF149	284996	RNF149	12	0.83789	0.88752	1	16753	1	0.12955	0.11476	0.29026	1	5420	5	0.12955
RNF150	ENSG00000170153	RNF150	57484	RNF150	11	0.63627	0.76136	0.992811	14762	1	0.073362	0.058246	0.16637	0.894733	3426	3	0.073362
RNF151	ENSG00000179580	RNF151	146310	RNF151	12	0.095017	0.19777	0.810481	4608	5	-0.19814	0.023145	0.078074	0.786144	1872	2	-0.19814
RNF152	ENSG00000176641	RNF152	220441	RNF152	12	0.041069	0.086639	0.641311	2538	6	-0.1076	0.11676	0.29341	1	5477	2	-0.1076
RNF157	ENSG00000141576	RNF157	114804	RNF157	12	0.49215	0.66768	0.98227	12786	1	0.084043	0.39651	0.64815	1	11711	4	0.084043
RNF165	ENSG00000141622	ARK2C	494470	ARK2C	12	0.063469	0.13812	0.727048	3499	2	0.095141	0.53023	0.7541	1	13601	1	0.095141
RNF166	ENSG00000158717	RNF166	115992	RNF166	12	0.024916	0.056885	0.582532	1812	6	-0.15193	0.39881	0.65059	1	11765	2	-0.15193
RNF167	ENSG00000108523	RNF167	26001	RNF167	12	0.17479	0.33578	0.885428	7065	5	-0.13351	0.070137	0.19853	0.961192	3906	2	-0.13351
RNF168	ENSG00000163961	RNF168	165918	RNF168	12	0.91253	0.92699	1	17385	1	0.13883	0.024761	0.083249	0.798101	1953	6	0.13883
RNF169	ENSG00000166439	RNF169	254225	RNF169	12	0.93575	0.93576	1	17585	1	-0.0060851	0.22967	0.47334	1	8560	4	-0.0060851
RNF17	ENSG00000132972	RNF17	56163	RNF17	12	0.51019	0.67819	0.983123	13012	3	-0.076884	0.34123	0.59147	1	10661	2	-0.076884
RNF170	ENSG00000120925	RNF170	81790	RNF170	12	0.1871	0.3542	0.885428	7434	5	-0.13954	0.70943	0.864	1	15761	1	-0.13954
RNF175	ENSG00000145428	RNF175	285533	RNF175	12	0.68639	0.80727	0.9992	15286	1	0.081915	0.15447	0.35695	1	6535	4	0.081915
RNF180	ENSG00000164197	RNF180	285671	RNF180	12	0.33668	0.53416	0.957788	10427	3	0.068621	0.23487	0.48197	1	8666	4	0.068621
RNF181	ENSG00000168894	RNF181	51255	RNF181	12	0.4593	0.64416	0.981131	12402	2	0.092024	0.072703	0.2103	0.969238	3997	5	0.092024
RNF182	ENSG00000180537	RNF182	221687	RNF182	12	0.26842	0.44503	0.921884	9096	3	0.073369	0.22317	0.46254	1	8398	5	0.073369
RNF183	ENSG00000165188	RNF183	138065	RNF183	12	0.019929	0.046803	0.557348	1581	5	-0.19287	0.77389	0.88871	1	16254	2	-0.19287
RNF185	ENSG00000138942	RNF185	91445	RNF185	12	0.29527	0.47923	0.938928	9641	3	-0.087191	0.14733	0.34765	1	6323	4	-0.087191
RNF186	ENSG00000178828	RNF186	54546	RNF186	12	0.95935	0.94925	1	17876	1	0.29137	0.0033531	0.013918	0.411873	638	8	0.29137
RNF187	ENSG00000168159	RNF187	149603	RNF187	12	0.0066997	0.017239	0.391969	829	6	-0.15705	0.69801	0.85786	1	15668	2	-0.15705
RNF19A	ENSG00000034677	RNF19A	25897	RNF19A	12	0.084922	0.17749	0.782928	4268	3	-0.051883	0.13245	0.32236	1	5900	4	-0.051883
RNF19B	ENSG00000116514	RNF19B	127544	RNF19B	12	0.036966	0.080137	0.641311	2350	6	-0.13949	0.076104	0.21706	0.969238	4129	5	-0.13949
RNF2	ENSG00000121481	RNF2	6045	RNF2	12	0.029655	0.064852	0.598005	2043	4	0.0074031	0.66007	0.83639	1	15200	3	0.0074031
RNF20	ENSG00000155827	RNF20	56254	RNF20	12	0.99336	0.98946	1	18646	0	1.5125	3.9261e-20	2.6138e-07	9.2e-05	4	10	1.5125
RNF207	ENSG00000158286	RNF207	388591	RNF207	12	0.48244	0.66105	0.98227	12671	2	0.067022	0.1535	0.35589	1	6510	4	0.067022
RNF208	ENSG00000212864	RNF208	727800	RNF208	12	0.78596	0.85848	0.999693	16214	1	0.040041	0.17646	0.38446	1	7125	4	0.040041
RNF212	ENSG00000178222	RNF212	285498	RNF212	12	0.27589	0.4552	0.924964	9229	4	-0.047019	0.017585	0.061098	0.732603	1572	4	-0.047019
RNF212B	ENSG00000215277	RNF212B	100507650	RNF212B	12	0.11768	0.24571	0.873346	5306	5	-0.069773	0.97563	0.97502	1	18214	1	-0.069773
RNF213	ENSG00000173821	RNF213	57674	RNF213	12	0.015258	0.036134	0.517812	1308	5	0.024361	0.17713	0.38447	1	7139	5	0.024361
RNF214	ENSG00000167257	RNF214	257160	RNF214	12	0.0013047	0.0033673	0.164658	386	8	-0.30558	0.8382	0.9168	1	16824	1	-0.30558
RNF215	ENSG00000099999	RNF215	200312	RNF215	12	0.57809	0.73129	0.991396	13940	2	0.024438	0.22074	0.45841	1	8330	4	0.024438
RNF216	ENSG00000011275	RNF216	54476	RNF216	12	0.10266	0.21732	0.845367	4846	3	-0.052698	0.055022	0.16006	0.89356	3290	4	-0.052698
RNF217	ENSG00000146373	RNF217	154214	RNF217	12	0.25447	0.42478	0.90928	8821	3	0.041759	0.62924	0.81943	1	14758	2	0.041759
RNF219	ENSG00000152193	OBI1	79596	OBI1	12	0.20687	0.3756	0.885428	7884	3	0.18184	0.022633	0.077396	0.786144	1851	7	0.18184
RNF220	ENSG00000187147	RNF220	55182	RNF220	12	0.84715	0.89586	1	16862	2	-0.035434	0.41947	0.67048	1	12160	3	-0.035434
RNF222	ENSG00000189051	RNF222	643904	RNF222	12	0.023178	0.054323	0.582532	1741	3	0.25945	0.0058503	0.023225	0.505616	870	6	0.25945
RNF223	ENSG00000237330	RNF223	401934	RNF223	12	0.018852	0.044445	0.550976	1516	5	-0.10078	0.25734	0.5137	1	9091	4	-0.10078
RNF224	ENSG00000233198	RNF224	643596	RNF224	12	0.30586	0.49799	0.95498	9843	4	0.018345	0.3836	0.63862	1	11477	3	0.018345
RNF225	ENSG00000269855	RNF225	646862	RNF225	12	0.85833	0.90628	1	17006	1	-0.0036416	0.90459	0.94693	1	17525	1	-0.0036416
RNF24	ENSG00000101236	RNF24	11237	RNF24	12	0.42783	0.62293	0.977274	11996	2	0.14373	0.07011	0.19853	0.961192	3905	6	0.14373
RNF25	ENSG00000163481	RNF25	64320	RNF25	12	0.18015	0.34477	0.885428	7228	1	-0.040374	0.30961	0.56215	1	10075	3	-0.040374
RNF26	ENSG00000173456	RNF26	79102	RNF26	12	0.1124	0.23309	0.852678	5137	4	0.039634	0.32532	0.57986	1	10369	4	0.039634
RNF31	ENSG00000092098	RNF31	55072	RNF31	12	0.00060827	0.0015738	0.098373	303	7	-0.30737	0.4124	0.66365	1	12025	2	-0.30737
RNF32	ENSG00000105982	RNF32	140545	RNF32	12	0.14297	0.28895	0.880067	6128	3	0.10628	0.039612	0.12604	0.893348	2630	3	0.10628
RNF34	ENSG00000170633	RNF34	80196	RNF34	12	0.20359	0.3712	0.885428	7810	3	-0.10731	0.99985	0.99988	1	18872	0	-0.10731
RNF38	ENSG00000137075	RNF38	152006	RNF38	12	0.48601	0.66343	0.98227	12709	3	0.06335	0.66908	0.84089	1	15306	3	0.06335
RNF39	ENSG00000204618	RNF39	80352	RNF39	12	0.79613	0.86327	0.999693	16318	2	-0.085045	0.42437	0.67818	1	12246	2	-0.085045
RNF4	ENSG00000063978	RNF4	6047	RNF4	12	0.22216	0.38626	0.885428	8213	3	0.064643	0.11897	0.29681	1	5532	5	0.064643
RNF40	ENSG00000103549	RNF40	9810	RNF40	12	1	1	1	18920	0	0.93188	1.9997e-16	2.6138e-07	9.2e-05	8	11	0.93188
RNF41	ENSG00000181852	RNF41	10193	RNF41	12	0.31595	0.51152	0.957788	10037	3	-0.071259	0.38224	0.63764	1	11449	3	-0.071259
RNF43	ENSG00000108375	RNF43	54894	RNF43	12	0.045516	0.097928	0.676425	2737	3	-0.028376	0.047335	0.14684	0.89356	2980	4	-0.028376
RNF44	ENSG00000146083	RNF44	22838	RNF44	12	0.60777	0.75753	0.992811	14358	2	0.073859	0.56291	0.77522	1	13989	3	0.073859
RNF5	ENSG00000204308	RNF5	6048	RNF5	12	0.1219	0.25403	0.880067	5456	3	-0.021459	0.18295	0.3964	1	7305	4	-0.021459
RNF6	ENSG00000127870	RNF6	6049	RNF6	12	0.96364	0.95283	1	17942	1	0.39104	0.0037372	0.015285	0.431431	671	7	0.39104
RNF7	ENSG00000114125	RNF7	9616	RNF7	12	0.18326	0.34905	0.885428	7319	4	-0.023088	0.1785	0.38778	1	7182	2	-0.023088
RNF8	ENSG00000112130	RNF8	9025	RNF8	12	0.82819	0.88052	1	16642	2	0.077352	0.35757	0.60888	1	11011	3	0.077352
RNFT1	ENSG00000189050	RNFT1	51136	RNFT1	12	0.19423	0.36303	0.885428	7605	4	-0.028972	0.42327	0.67523	1	12233	4	-0.028972
RNFT2	ENSG00000135119	RNFT2	84900	RNFT2	12	0.71695	0.82626	0.999693	15536	2	0.066922	0.089731	0.24168	0.970235	4693	6	0.066922
RNGTT	ENSG00000111880	RNGTT	8732	RNGTT	12	0.66013	0.79312	0.993722	15080	2	0.078851	0.14075	0.33708	1	6118	4	0.078851
RNH1	ENSG00000023191	RNH1	6050	RNH1	12	0.97142	0.96191	1	18084	1	0.083911	0.23335	0.47872	1	8638	3	0.083911
RNLS	ENSG00000184719	RNLS	55328	RNLS	12	0.37018	0.56987	0.969317	11109	4	0.028919	0.21179	0.44377	1	8088	3	0.028919
RNMT	ENSG00000101654	RNMT	8731	RNMT	12	0.18188	0.34905	0.885428	7274	4	0.11228	0.14862	0.34864	1	6354	4	0.11228
RNPC3	ENSG00000185946	RNPC3	55599	RNPC3	12	0.20231	0.3712	0.885428	7788	4	-0.15429	0.22795	0.47119	1	8511	3	-0.15429
RNPEP	ENSG00000176393	RNPEP	6051	RNPEP	12	0.51274	0.67915	0.983123	13049	1	0.071351	0.068887	0.19324	0.944484	3866	5	0.071351
RNPEPL1	ENSG00000142327	RNPEPL1	57140	RNPEPL1	12	0.41982	0.61875	0.977274	11903	3	-0.098171	0.36431	0.61763	1	11135	2	-0.098171
RNPS1	ENSG00000205937	RNPS1	10921	RNPS1	12	0.59402	0.74599	0.992811	14174	2	0.18894	0.0020422	0.0084386	0.316489	505	7	0.18894
ROBO1	ENSG00000169855	ROBO1	6091	ROBO1	12	0.71376	0.82392	0.999693	15514	2	-0.057565	0.62778	0.81903	1	14731	2	-0.057565
ROBO2	ENSG00000185008	ROBO2	6092	ROBO2	12	0.38305	0.58878	0.973096	11347	1	0.016231	0.60846	0.80619	1	14508	3	0.016231
ROBO3	ENSG00000154134	ROBO3	64221	ROBO3	12	0.20642	0.37302	0.885428	7874	4	0.015335	0.37532	0.63207	1	11333	3	0.015335
